1:147,41.87887034732365,12.50796923855922,0.11,5.44,0
1:148,41.87887034732365,12.50796923855922,0.11,5.24,0
1:149,41.87887034732365,12.50796923855922,0.11,5.1099997,0
1:150,41.87887034732365,12.50796923855922,0.11,5.97,0
1:151,41.87887034732365,12.50796923855922,0.11,5.18,0
1:152,41.87887034732365,12.50796923855922,0.11,6.72,0
1:153,41.87887034732365,12.50796923855922,0.11,2.53,0
1:154,41.87887034732365,12.50796923855922,0.11,6.06,0
1:155,41.87887034732365,12.50796923855922,0.11,33.43,0
1:156,41.87887034732365,12.50796923855922,0.11,59.039997,0
1:157,41.878868597788845,12.507971718484486,0.11,46.399998,0
1:158,41.878865921536075,12.507972177242266,0.11,3.1999998,0
1:159,41.878865921536075,12.507972177242266,0.11,18.65,0
1:160,41.878855701342616,12.507976832091328,0.12,37.95,0
1:161,41.878855701342616,12.507976832091328,0.12,26.519999,0
1:162,41.87884727795814,12.507986209233508,0.12,13.2699995,0
1:163,41.878838337769636,12.507996399424961,0.11,14.009999,0
1:164,41.878838337769636,12.507996399424961,0.11,8.96,0
1:165,41.878840481574684,12.508003973150059,0.11,1.38,0
1:166,41.878840481574684,12.508003973150059,0.11,22.48,0
1:167,41.87884832037433,12.508014573817183,0.089999996,24.46,0
1:168,41.87884832037433,12.508014573817183,0.089999996,0.22,0
1:169,41.87884832037433,12.508014573817183,0.089999996,12.5199995,0
1:170,41.87884832037433,12.508014573817183,0.089999996,-2.4299998,0
1:171,41.87886105110793,12.508006066380737,0.12,6.5499997,0
1:172,41.87885711077264,12.507988907836465,0.12,9.57,0
1:173,41.87885711077264,12.507988907836465,0.12,8.62,0
1:174,41.87885071089364,12.50797314271164,0.12,15.32,0
1:175,41.87884820457318,12.507960289741485,0.12,14.57,0
1:176,41.878848949656074,12.507956051271606,0.12,10.09,0
1:177,41.878848949656074,12.507956051271606,0.12,1.6899999,0
1:178,41.87884744287743,12.507945931680426,0.11,23.35,0
1:179,41.878849744526086,12.50794202712484,0.099999994,0.42999998,0
1:180,41.878849744526086,12.50794202712484,0.099999994,9.53,0
1:181,41.878849744526086,12.50794202712484,0.099999994,5.7599998,0
1:182,41.878845811738195,12.5079516048022,0.099999994,12.11,0
1:183,41.878842167852824,12.507962713361621,0.099999994,18.06,0
1:184,41.878842167852824,12.507962713361621,0.099999994,52.14,0
1:185,41.878844971292175,12.507955047247963,0.099999994,35.37,0
1:186,41.878844971292175,12.507955047247963,0.099999994,34.469997,0
1:187,41.878851533851986,12.507952414695254,0.17999999,20.92,0
1:188,41.878851533851986,12.507952414695254,0.17999999,5.75,0
1:189,41.87885422199621,12.507952105800346,0.17,36.32,0
1:190,41.87885422199621,12.507952105800346,0.17,-14.41,0
1:191,41.87885422199621,12.507952105800346,0.17,15.429999,0
1:192,41.87886489852013,12.507948896177668,0.17999999,-9.84,0
1:193,41.878875152209474,12.507936170366332,0.19999999,31.279999,0
1:194,41.878880172483555,12.507920108188184,0.21,-4.5499997,0
1:195,41.878880172483555,12.507920108188184,0.21,47.89,0
1:196,41.878873813866534,12.50790473422734,0.21,28.16,0
1:197,41.87886292852402,12.5078958999781,0.21,23.31,0
1:198,41.87885069963257,12.507892256974117,0.21,25.51,0
1:199,41.87885069963257,12.507892256974117,0.21,26.23,0
1:200,41.878846485095046,12.5079029952536,0.22,48.379997,0
1:201,41.87884826739672,12.507916285682807,0.22,75.15,0
1:202,41.87884826739672,12.507916285682807,0.22,50.53,0
1:203,41.87885878962775,12.507921133003716,0.24,26.619999,0
1:204,41.87886514965133,12.507927048613062,0.24,6.83,0
1:205,41.87886514965133,12.507927048613062,0.24,8.59,0
1:206,41.87886511553365,12.507938184438082,0.22999999,-6.25,0
1:207,41.87886511553365,12.507938184438082,0.22999999,52.12,0
1:208,41.87885359151374,12.50794499551552,0.24,16.06,0
1:209,41.87885359151374,12.50794499551552,0.24,33.77,0
1:210,41.87884836202227,12.507945517167327,0.25,-0.34,0
1:211,41.87884836202227,12.507945517167327,0.25,6.43,0
1:212,41.87884116599533,12.507936400102311,0.25,12.73,0
1:213,41.87883475327717,12.5079297673974,0.24,-14.78,0
1:214,41.87883475327717,12.5079297673974,0.24,8.71,0
1:215,41.87882587261022,12.507923913679921,0.24,24.76,0
1:216,41.87882587261022,12.507923913679921,0.24,13.639999,0
1:217,41.878822704228284,12.50791156110892,0.25,47.09,0
1:218,41.87882377502443,12.50789466908672,0.29,54.39,0
1:219,41.87882377502443,12.50789466908672,0.29,30.359999,0
1:220,41.87882056822794,12.507879140436522,0.28,-17.19,0
1:221,41.87881609433426,12.507862923937632,0.31,-5.1,0
1:222,41.87881609433426,12.507862923937632,0.31,4.6,0
1:223,41.878805087161254,12.507868216020672,0.29999998,37.35,0
1:224,41.87879410223593,12.50787656698807,0.32,84.46,0
1:225,41.87879410223593,12.50787656698807,0.32,54.059998,0
1:226,41.87878601019523,12.507886232647953,0.32,43.649998,0
1:227,41.87877801521583,12.507897752852232,0.32,17.33,0
1:228,41.87877801521583,12.507897752852232,0.32,-12.44,0
1:229,41.87877768810459,12.507900417738922,0.32,-4.36,0
1:230,41.87877723577511,12.5079014616876,0.32999998,-9.38,0
1:231,41.87877723577511,12.5079014616876,0.32999998,12.78,0
1:232,41.87877723577511,12.5079014616876,0.32999998,-4.2799997,0
1:233,41.87877838382062,12.507889421167727,0.32,6.1,0
1:234,41.878777966981076,12.507874737578248,0.32,48.2,0
1:235,41.878777966981076,12.507874737578248,0.32,31.21,0
1:236,41.8787762178022,12.507859165224765,0.32999998,2.8999999,0
1:237,41.878774360506796,12.507844887175045,0.32,48.09,0
1:238,41.878774360506796,12.507844887175045,0.32,40.37,0
1:239,41.87877275860517,12.507832758718727,0.32999998,25.38,0
1:240,41.87878314763743,12.507822905252214,0.32999998,22.06,0
1:241,41.87878314763743,12.507822905252214,0.32999998,0.02,0
1:242,41.878792850439375,12.50781406251343,0.32999998,32.84,0
1:243,41.878801187873535,12.507806514400945,0.34,47.14,0
1:244,41.878801187873535,12.507806514400945,0.34,40.489998,0
1:245,41.87881243360446,12.507803647769572,0.35,62.149998,0
1:246,41.878821915524846,12.507810569153456,0.32,79.72,0
1:247,41.878821915524846,12.507810569153456,0.32,51.39,0
1:248,41.878832232256435,12.507814822517469,0.31,36.86,0
1:249,41.878842636846635,12.507818855637199,0.29999998,17.21,0
1:250,41.878842636846635,12.507818855637199,0.29999998,19.05,0
1:251,41.87884444327426,12.507823681843686,0.31,35.05,0
1:252,41.878845337907194,12.50782355865894,0.29999998,26.01,0
1:253,41.878845337907194,12.50782355865894,0.29999998,25.779999,0
1:254,41.8788482369584,12.507819814598308,0.29999998,6.0899997,0
1:255,41.8788482369584,12.507819814598308,0.29999998,28.68,0
1:256,41.87885505359976,12.507818921203645,0.31,52.1,0
1:257,41.87885505359976,12.507818921203645,0.31,35.02,0
1:258,41.878862816080606,12.507827504441215,0.31,15.259999,0
1:259,41.87886408773196,12.507827475804852,0.32,1.66,0
1:260,41.87886408773196,12.507827475804852,0.32,8.38,0
1:261,41.87886408773196,12.507827475804852,0.32,-7.8399997,0
1:262,41.878853646995715,12.507823084511706,0.34,21.24,0
1:263,41.87884358011742,12.50781786165817,0.37,46.989998,0
1:264,41.87884358011742,12.50781786165817,0.37,20.97,0
1:265,41.87883190384156,12.507816417030774,0.38,96.42,0
1:266,41.87882203460226,12.507815505896769,0.39999998,93.39,0
1:267,41.87882203460226,12.507815505896769,0.39999998,52.55,0
1:268,41.878811453548664,12.507818601987665,0.44,35.88,0
1:269,41.87880156792808,12.507825452690644,0.42,25.849998,0
1:270,41.87880156792808,12.507825452690644,0.42,25.779999,0
1:271,41.878799493130295,12.507828064981343,0.42999998,10.349999,0
1:272,41.87880291401569,12.507823963461478,0.42999998,-0.94,0
1:273,41.87880291401569,12.507823963461478,0.42999998,26.93,0
1:274,41.87881041400563,12.507811678230857,0.42,16.949999,0
1:275,41.87881041400563,12.507811678230857,0.42,8.75,0
