-47.61501648226875,-122.17769027812525
-47.61501648226875,-122.17769027812525
-47.615014350097695,-122.17767635238303
-47.615013284012164,-122.17766875652363
-47.615013284012164,-122.17766875652363
-47.61501008575558,-122.1776548307814
-47.61501008575558,-122.1776548307814
-47.615000490985814,-122.17762318136727
-47.61499942490029,-122.17760545769535
-47.61499835881476,-122.177589
-47.615002623156876,-122.17757254230465
-47.615002623156876,-122.17757254230465
-47.61500582141346,-122.17755481863273
-47.61500795358452,-122.17753836093738
-47.61500795358452,-122.17753836093738
-47.61500795358452,-122.17753836093738
-47.6150218126964,-122.1775079774998
-47.6150218126964,-122.1775079774998
-47.615025010952984,-122.1775003816404
-47.6150292752951,-122.17748265796848
-47.615031407466155,-122.17746493429657
-47.615031407466155,-122.17746493429657
-47.615032473551686,-122.17745354050747
-47.615032473551686,-122.17745354050747
-47.6150367378938,-122.17742948695272
-47.6150367378938,-122.17742948695272
-47.61503567180827,-122.17741429523393
-47.61503567180827,-122.17741429523393
-47.615037803979334,-122.17738264581979
-47.615037803979334,-122.17738264581979
-47.615032473551686,-122.17735099640565
-47.615032473551686,-122.17735099640565
-47.615032473551686,-122.17735099640565
-47.61500901967005,-122.17733833663999
-47.61499516055817,-122.1773345387103
-47.61498236753182,-122.17733200675717
-47.61498236753182,-122.17733200675717
-47.61498236753182,-122.17733200675717
-47.61495464930807,-122.17732947480404
-47.614940790196194,-122.17732820882748
-47.61492799716984,-122.17732441089778
-47.61491413805797,-122.1773231449212
-47.61491413805797,-122.1773231449212
-47.61491413805797,-122.1773231449212
-47.614893882432916,-122.17733580468686
-47.614893882432916,-122.17733580468686
-47.61489281634739,-122.17736998605415
-47.61489281634739,-122.17738517777293
-47.61489281634739,-122.17738517777293
-47.61489281634739,-122.17738517777293
-47.61489281634739,-122.17738517777293
-47.61490987371585,-122.17740036949172
-47.61490987371585,-122.17740036949172
-47.6149077415448,-122.17742062511677
-47.6149077415448,-122.17742062511677
-47.61491307197244,-122.17744847660121
-47.61491307197244,-122.17744847660121
-47.6149152041435,-122.17746493429657
-47.61491413805797,-122.17748139199192
-47.61491307197244,-122.17749531773414
-47.61491307197244,-122.17749151980445
-47.61491413805797,-122.17747506210908
-47.61491413805797,-122.17747506210908
-47.61491413805797,-122.17745860441373
-47.61491093980138,-122.1774446786715
-47.61491093980138,-122.1774446786715
-47.61491093980138,-122.1774446786715
-47.614912005886914,-122.17740543339798
-47.614912005886914,-122.17740543339798
-47.614917336314555,-122.17739024167919
-47.614923732827734,-122.17737631593697
-47.61492479891326,-122.17735985824162
-47.614923732827734,-122.17734340054626
-47.61492053457114,-122.1773307407806
-47.6149077415448,-122.17732567687435
-47.61489281634739,-122.17732441089778
-47.61489281634739,-122.17732441089778
-47.61487895723551,-122.17732187894464
-47.61486509812364,-122.17732061296807
-47.61485123901176,-122.17731934699151
-47.61483737989988,-122.17731808101495
-47.61482458687354,-122.17731808101495
-47.61482458687354,-122.17731808101495
-47.61481072776166,-122.17731808101495
-47.61481072776166,-122.17731808101495
-47.61481072776166,-122.17731808101495
-47.614773414768145,-122.17731681503838
-47.614773414768145,-122.17731681503838
-47.614762753912856,-122.17731301710869
-47.614762753912856,-122.17731301710869
-47.614762753912856,-122.17731301710869
-47.614762753912856,-122.17731301710869
-47.614756357399685,-122.17731048515556
-47.61474889480098,-122.17731048515556
-47.61474889480098,-122.17731048515556
-47.61474889480098,-122.17731048515556
-47.61474889480098,-122.17731048515556
-47.61474782871545,-122.17729655941334
-47.614744630458866,-122.1772864316008
-47.614744630458866,-122.1772864316008
-47.61473396960357,-122.17728136769455
-47.61472117657723,-122.17728010171798
-47.61472117657723,-122.17728010171798
-47.61470944963641,-122.17727630378828
-47.61470944963641,-122.17727630378828
-47.61470944963641,-122.17727630378828
-47.61470944963641,-122.17727630378828
-47.61471051572194,-122.17727756976484
-47.61471051572194,-122.17727756976484
-47.61471051572194,-122.17727756976484
-47.614732903518046,-122.1772940274602
-47.614743564373335,-122.17729909136646
-47.614743564373335,-122.17729909136646
-47.614755291314154,-122.1773016233196
-47.61476488608391,-122.17730668722585
-47.61476488608391,-122.17730668722585
-47.61476488608391,-122.17730668722585
-47.61476488608391,-122.17730668722585
-47.61476488608391,-122.17730668722585
-47.61478194345238,-122.17734719847596
-47.61477767911026,-122.17736239019474
-47.614773414768145,-122.1773788478901
-47.614773414768145,-122.1773788478901
-47.61477128259709,-122.17739150765576
-47.61476915042603,-122.17740163546829
-47.61476915042603,-122.17740163546829
-47.61476915042603,-122.17740163546829
-47.61478087736685,-122.17744594464808
-47.61478087736685,-122.17744594464808
-47.61478194345238,-122.17746366832
-47.61478087736685,-122.17748012601535
-47.614779811281316,-122.17747379613252
-47.614779811281316,-122.17747379613252
-47.614779811281316,-122.17747379613252
-47.614779811281316,-122.17744214671838
-47.614779811281316,-122.17744214671838
-47.614779811281316,-122.17744214671838
-47.614773414768145,-122.17741809316364
-47.614772348682614,-122.17740669937454
-47.614772348682614,-122.17739657156201
-47.61477128259709,-122.17738770972606
-47.61477128259709,-122.17738770972606
-47.61477128259709,-122.17737251800727
-47.61477128259709,-122.17737251800727
-47.61476915042603,-122.1773421345697
-47.61476488608391,-122.17732694285091
-47.614755291314154,-122.17731681503838
-47.614742498287804,-122.17731554906182
-47.614742498287804,-122.17731554906182
-47.614742498287804,-122.17731554906182
-47.61472650700487,-122.17734086859313
-47.61472437483381,-122.17735606031192
-47.61472437483381,-122.17735606031192
-47.61470411920876,-122.17737251800727
-47.61470411920876,-122.17737251800727
-47.61469345835347,-122.17738137984323
-47.614690260096886,-122.17739530558545
-47.614690260096886,-122.17739530558545
-47.614689194011355,-122.17741049730424
-47.614689194011355,-122.17742442304646
-47.61468812792583,-122.17744214671838
-47.614689194011355,-122.17745860441373
-47.614689194011355,-122.17747506210908
-47.614689194011355,-122.17747506210908
-47.61468812792583,-122.17749151980445
-47.61468599575477,-122.1775079774998
-47.6146870618403,-122.17752443519515
-47.6146870618403,-122.17752443519515
-47.6146870618403,-122.17752443519515
-47.61468599575477,-122.1775776062109
-47.61468599575477,-122.1775776062109
-47.61468279749818,-122.17759406390626
-47.61468279749818,-122.17760798964848
-47.614683863583714,-122.17762318136727
-47.614683863583714,-122.1776295112501
-47.614683863583714,-122.1776295112501
-47.614683863583714,-122.1776295112501
-47.61468173141265,-122.17763710710949
-47.61468173141265,-122.17763710710949
-47.6146795992416,-122.17764850089858
-47.61467853315607,-122.17766495859394
-47.61467853315607,-122.17766495859394
-47.61467426881395,-122.1776991399612
-47.61466680621525,-122.17771179972686
-47.61466254187313,-122.17772445949252
-47.61466254187313,-122.17772445949252
-47.61465721144549,-122.17773838523475
-47.614654013188904,-122.17775231097697
-47.61465294710337,-122.17776750269576
-47.61465294710337,-122.17776750269576
-47.61465294710337,-122.17776750269576
-47.61466467404419,-122.17778142843798
-47.61467320272842,-122.17777003464889
-47.61468279749818,-122.17775737488323
-47.61469559052453,-122.17774851304728
-47.61469559052453,-122.17774851304728
-47.61469559052453,-122.17774851304728
-47.61472224266276,-122.17774851304728
-47.61472224266276,-122.17774851304728
-47.61473396960357,-122.17776497074263
-47.61473396960357,-122.17776497074263
-47.61472330874828,-122.17775610890666
-47.61472330874828,-122.17775610890666
-47.61469772269559,-122.1777510450004
-47.61468599575477,-122.17775864085979
-47.61467640098501,-122.17776876867232
-47.61466680621525,-122.17777889648485
-47.61465721144549,-122.17779029027393
-47.61465721144549,-122.17779029027393
-47.61465188101784,-122.17780168406303
-47.6146465505902,-122.17780801394585
-47.6146465505902,-122.17780801394585
-47.6146465505902,-122.17780801394585
-47.61464441841914,-122.17781307785212
-47.61464441841914,-122.17781307785212
-47.614641220162554,-122.17784219531313
-47.61464015407702,-122.17785738703192
-47.61464015407702,-122.17785738703192
-47.61464015407702,-122.17789030242263
-47.61464015407702,-122.17789030242263
-47.61464015407702,-122.17790676011798
-47.61464015407702,-122.17792321781333
-47.61464441841914,-122.17793840953212
-47.61465614535996,-122.17794220746181
-47.61466893838631,-122.17793587757899
-47.6146795992416,-122.1779244837899
-47.61469239226794,-122.17791688793051
-47.61470625137982,-122.17791688793051
-47.61470625137982,-122.17791688793051
-47.614720110491696,-122.17791815390707
-47.614720110491696,-122.17791815390707
-47.614730771346984,-122.17792574976646
-47.61472117657723,-122.17791815390707
