89:102,47.615241058082574,-122.17723068020847,-1.43,-0.9,-0.8038154681829295
89:103,47.615241058082574,-122.17723068020847,-1.43,-0.97999996,-0.8038154681829295
89:104,47.61523386351527,-122.17723334840657,-0.96,-0.62,-0.3204924251483026
89:105,47.61522307166405,-122.17723735067828,-0.94,-0.71,-0.2871693701927468
89:106,47.61522307166405,-122.17723735067828,-0.94,-0.88,-0.2871693701927468
89:107,47.61521227981229,-122.17724135297544,-0.94,-0.96,-0.2871693701927468
89:108,47.61520058864103,-122.17724402114811,-0.94,-0.87,-0.2871693701927468
89:109,47.61520058864103,-122.17724402114811,-0.94,-0.7,-0.2871693701927468
89:110,47.61518889746762,-122.17724535524717,-1.01,-0.87,-0.3438462890111473
89:111,47.61517630697846,-122.17724668934622,-1.02,-0.87,-0.34052320544536197
89:112,47.61517630697846,-122.17724668934622,-1.02,-0.77,-0.34052320544536197
89:113,47.61516551512509,-122.17725335981604,-1.09,-0.95,-0.3972001838684072
89:114,47.61516551512509,-122.17725335981604,-1.09,-1.03,-0.3972001838684072
89:115,47.61515382395169,-122.17725602798869,-1.14,-1.03,-0.43387706215564925
89:116,47.61514213277828,-122.17726403255757,-1.16,-1.1999999,-0.4405539690531208
89:117,47.61514213277828,-122.17726403255757,-1.16,-1.02,-0.4405539690531208
89:118,47.61513313956929,-122.17727470532455,-1.11,-0.93,-0.37723094270779445
89:119,47.61512414636029,-122.17728404396703,-1,-1.54,-0.25390785437363755
89:120,47.615116951799955,-122.17729605080761,-0.95,-1.02,-0.19058476842366642
89:121,47.615116951799955,-122.17729605080761,-0.95,-0.84,-0.19058476842366642
89:122,47.615109757231046,-122.17730805767366,-0.9,-0.84,-0.1272616824736953
89:123,47.6151016633378,-122.17732006451423,-0.81,-0.31,-0.023938634670696825
89:124,47.6151016633378,-122.17732006451423,-0.81,-0.48999998,-0.023938634670696825
89:125,47.61509716673331,-122.17732673498405,-0.53,-0.39999998,0.2693844703527606
89:126,47.615093569453144,-122.17733207135483,-0.19,0.049999997,0.6227075181557591
89:127,47.615093569453144,-122.17733207135483,-0.19,0.74,0.6227075181557591
89:128,47.615090871488725,-122.17733874182464,0.089999996,0.74,0.9160305859263136
89:129,47.61508637488423,-122.17734541229446,0.38,0.91999996,1.2193536590612861
89:130,47.61508637488423,-122.17734541229446,0.38,1.01,1.2193536590612861
89:131,47.615082777604066,-122.17735074866523,0.65,1.1,1.502676714016842
89:132,47.615079180323896,-122.17736275551854,0.77,0.93,1.6359997928142558
89:133,47.615079180323896,-122.17736275551854,0.77,0.84,1.6359997928142558
89:134,47.61508367691982,-122.17737876464356,0.78,0.93,1.6593228573065548
89:135,47.61508817352431,-122.17739610786764,0.72999996,1.02,1.622645919414668
89:136,47.61509267012881,-122.17741345109172,0.69,1.11,1.595969031590683
89:137,47.61509267012881,-122.17741345109172,0.69,1.11,1.595969031590683
89:138,47.615096267417556,-122.1774307943158,0.65999997,0.77,1.5792920746253098
89:139,47.61510076402205,-122.17744813752715,0.58,0.16,1.5126151653436526
89:140,47.61510526062655,-122.17746414665854,0.53,0.07,1.4759382274517658
89:141,47.61510526062655,-122.17746414665854,0.53,0.32999998,1.4759382274517658
89:142,47.615109757231046,-122.17748148988261,0.48999998,-0.02,1.4492613098254583
89:143,47.615115153151294,-122.17749883310668,0.39999998,0.95,1.3725843802782218
89:144,47.615120549080125,-122.17751484223172,0.35999998,0.77,1.3459074626519143
89:145,47.61512504568462,-122.17753085135992,0.35,0.59999996,1.3492305462176997
89:146,47.61512504568462,-122.17753085135992,0.35,0.59999996,1.3492305462176997
89:147,47.615130441613445,-122.17754686048812,0.26,0.42999998,1.2725536166704632
89:148,47.6151358375337,-122.17756153552205,0.21,0.34,1.2358766936797376
89:149,47.6151403341382,-122.17757887874453,0.17,0.42999998,1.20919977605343
89:150,47.6151403341382,-122.17757887874453,0.17,0.42999998,1.20919977605343
89:151,47.61514213277828,-122.17759622196543,0.099999994,0.08,1.1525228423338685
89:152,47.61514573006702,-122.17761489928219,0.049999997,0.08,1.115845919343143
89:153,47.61514842803144,-122.1776322425031,-0.049999997,0.42999998,1.0291689993326496
89:154,47.61514842803144,-122.1776322425031,-0.049999997,0.61,1.0291689993326496
89:155,47.6151520253116,-122.17765091981985,-0.12,0.35,0.9724920730636686
89:156,47.615155622596056,-122.17766826303757,-0.21,0.26,0.8958151509670127
89:157,47.61515921988051,-122.17768560626801,-0.29999998,0.61,0.8191382363209374
89:158,47.61515921988051,-122.17768560626801,-0.29999998,0.7,0.8191382363209374
89:159,47.61516461580505,-122.17770294947937,-0.35999998,0.96,0.7724613079657938
89:160,47.615168213089504,-122.1777216268025,-0.39999998,0.61,0.7457843903394863
89:161,47.61517091104963,-122.1777403041129,-0.48999998,0.44,0.6691074607922498
89:162,47.61517091104963,-122.1777403041129,-0.48999998,0.26,0.6691074607922498
89:163,47.615174508334086,-122.17775764733699,-0.53999996,0.44,0.6324305527026854
89:164,47.61517810561854,-122.1777763246474,-0.59999996,0.44,0.5857536243475419
89:165,47.615179904258625,-122.17779500197052,-0.59999996,0.53,0.5857536243475419
89:166,47.615179904258625,-122.17779500197052,-0.59999996,0.88,0.5857536243475419
89:167,47.61517630697846,-122.17781101110826,-0.45999998,0.96999997,0.7390766840714693
89:168,47.615171810373965,-122.17782702022056,-0.32999998,1.14,0.8823997533321399
89:169,47.61516731376947,-122.17784302935831,-0.25,0.62,0.9757228106718816
89:170,47.61516731376947,-122.17784302935831,-0.25,0.45,0.9757228106718816
89:171,47.615161018520595,-122.17785637029796,-0.17999999,0.01,1.0590458924495276
89:172,47.615154723276014,-122.17787104533664,-0.08,0.79999995,1.1723689605181054
89:173,47.61514573006702,-122.17788171807818,-0.02,1.06,1.245692033206043
89:174,47.615137636173785,-122.17789372491877,0.11,1.49,1.389015106192004
89:175,47.615137636173785,-122.17789372491877,0.11,1.76,1.389015106192004
89:176,47.61512774364903,-122.17790439768575,0.19999999,1.15,1.4923381688961637
89:177,47.61511875044004,-122.17791240222918,0.26999998,1.5,1.5756612357726485
89:178,47.61511875044004,-122.17791240222918,0.26999998,1.15,1.5756612357726485
89:179,47.61510885790672,-122.17792040679805,0.38,1.06,1.6989843241068054
89:180,47.61509806605764,-122.17792440909521,0.42999998,1.3199999,1.7623073802544542
89:181,47.61509806605764,-122.17792440909521,0.42999998,1.67,1.7623073802544542
89:182,47.61508727420856,-122.17792974546597,0.52,1.5,1.865630457859775
89:183,47.61507648235091,-122.17793241363864,0.58,1.41,1.938953534273003
89:184,47.615065690510406,-122.17794041820751,0.63,1.5,2.002276620222974
89:185,47.61505579797708,-122.17794842277638,0.72999996,1.5,2.1155996584892294
89:186,47.61505579797708,-122.17794842277638,0.72999996,1.76,2.1155996584892294
89:187,47.61504590544376,-122.17795642734526,0.84,1.76,2.2389227468233863
89:188,47.61504590544376,-122.17795642734526,0.84,1.8399999,2.2389227468233863
89:189,47.61503601291043,-122.17796309781508,0.91999996,2.02,2.332245804163128
89:190,47.615025221069935,-122.1779697682849,1.04,1.8399999,2.4655688829605418
89:191,47.61501442921228,-122.17797643875471,1.1,1.93,2.5388920189784145
89:192,47.61501442921228,-122.17797643875471,1.1,1.93,2.5388920189784145
89:193,47.61500453667895,-122.1779844433236,1.18,1.8399999,2.6322150167135114
89:194,47.61499374483845,-122.17798977969436,1.27,1.67,2.7355381241211547
89:195,47.61499374483845,-122.17798977969436,1.27,2.02,2.7355381241211547
89:196,47.614982952980796,-122.17799645016417,1.29,2.28,2.7688611790767106
89:197,47.6149739597718,-122.1780044547076,1.37,2.19,2.862184296021097
89:198,47.61496406723848,-122.17801245930193,1.4399999,2.71,2.945507303292937
89:199,47.61496406723848,-122.17801245930193,1.4399999,2.8,2.945507303292937
89:200,47.614954174705154,-122.17802046384536,1.48,2.8899999,2.998830458384296
89:201,47.614944282188986,-122.17802846843968,1.55,2.8899999,3.0821534656561362
89:202,47.614944282188986,-122.17802846843968,1.55,2.71,3.0821534656561362
